image_name,path,category,material,vendor,type,size,description
download (1).jpeg,data\mvtec_ad\bottle\train\good\download (1).jpeg,bottle,plastic,PartsPro,container,small,High-quality bottle used in industrial applications.
download (2).jpeg,data\mvtec_ad\bottle\train\good\download (2).jpeg,bottle,plastic,SupplyChainX,container,small,High-quality bottle used in industrial applications.
download (3).jpeg,data\mvtec_ad\bottle\train\good\download (3).jpeg,bottle,plastic,MechaMart,container,small,High-quality bottle used in industrial applications.
download (4).jpeg,data\mvtec_ad\bottle\train\good\download (4).jpeg,bottle,plastic,SupplyChainX,container,medium,High-quality bottle used in industrial applications.
download (5).jpeg,data\mvtec_ad\bottle\train\good\download (5).jpeg,bottle,plastic,PartsPro,container,small,High-quality bottle used in industrial applications.
download (6).jpeg,data\mvtec_ad\bottle\train\good\download (6).jpeg,bottle,plastic,SupplyChainX,container,large,High-quality bottle used in industrial applications.
download (7).jpeg,data\mvtec_ad\bottle\train\good\download (7).jpeg,bottle,plastic,MechaMart,container,small,High-quality bottle used in industrial applications.
download.jpeg,data\mvtec_ad\bottle\train\good\download.jpeg,bottle,plastic,MechaMart,container,small,High-quality bottle used in industrial applications.
images (1).jpeg,data\mvtec_ad\bottle\train\good\images (1).jpeg,bottle,plastic,SupplyChainX,container,small,High-quality bottle used in industrial applications.
images (10).jpeg,data\mvtec_ad\bottle\train\good\images (10).jpeg,bottle,plastic,TechCo,container,large,High-quality bottle used in industrial applications.
images (11).jpeg,data\mvtec_ad\bottle\train\good\images (11).jpeg,bottle,plastic,MechaMart,container,small,High-quality bottle used in industrial applications.
images (12).jpeg,data\mvtec_ad\bottle\train\good\images (12).jpeg,bottle,plastic,InduGear,container,small,High-quality bottle used in industrial applications.
images (13).jpeg,data\mvtec_ad\bottle\train\good\images (13).jpeg,bottle,plastic,TechCo,container,large,High-quality bottle used in industrial applications.
images (14).jpeg,data\mvtec_ad\bottle\train\good\images (14).jpeg,bottle,plastic,PartsPro,container,large,High-quality bottle used in industrial applications.
images (15).jpeg,data\mvtec_ad\bottle\train\good\images (15).jpeg,bottle,plastic,MechaMart,container,small,High-quality bottle used in industrial applications.
images (16).jpeg,data\mvtec_ad\bottle\train\good\images (16).jpeg,bottle,plastic,SupplyChainX,container,small,High-quality bottle used in industrial applications.
images (17).jpeg,data\mvtec_ad\bottle\train\good\images (17).jpeg,bottle,plastic,MechaMart,container,small,High-quality bottle used in industrial applications.
images (18).jpeg,data\mvtec_ad\bottle\train\good\images (18).jpeg,bottle,plastic,MechaMart,container,medium,High-quality bottle used in industrial applications.
images (19).jpeg,data\mvtec_ad\bottle\train\good\images (19).jpeg,bottle,plastic,InduGear,container,large,High-quality bottle used in industrial applications.
images (2).jpeg,data\mvtec_ad\bottle\train\good\images (2).jpeg,bottle,plastic,InduGear,container,large,High-quality bottle used in industrial applications.
images (3).jpeg,data\mvtec_ad\bottle\train\good\images (3).jpeg,bottle,plastic,MechaMart,container,medium,High-quality bottle used in industrial applications.
images (4).jpeg,data\mvtec_ad\bottle\train\good\images (4).jpeg,bottle,plastic,PartsPro,container,large,High-quality bottle used in industrial applications.
images (5).jpeg,data\mvtec_ad\bottle\train\good\images (5).jpeg,bottle,plastic,MechaMart,container,large,High-quality bottle used in industrial applications.
images (6).jpeg,data\mvtec_ad\bottle\train\good\images (6).jpeg,bottle,plastic,MechaMart,container,small,High-quality bottle used in industrial applications.
images (7).jpeg,data\mvtec_ad\bottle\train\good\images (7).jpeg,bottle,plastic,TechCo,container,medium,High-quality bottle used in industrial applications.
images (8).jpeg,data\mvtec_ad\bottle\train\good\images (8).jpeg,bottle,plastic,SupplyChainX,container,large,High-quality bottle used in industrial applications.
images (9).jpeg,data\mvtec_ad\bottle\train\good\images (9).jpeg,bottle,plastic,PartsPro,container,large,High-quality bottle used in industrial applications.
images.jpeg,data\mvtec_ad\bottle\train\good\images.jpeg,bottle,plastic,SupplyChainX,container,small,High-quality bottle used in industrial applications.
001.png,data\mvtec_ad\cable\train\good\001.png,cable,copper,SupplyChainX,wiring,large,High-quality cable used in industrial applications.
download (1).jpeg,data\mvtec_ad\cable\train\good\download (1).jpeg,cable,copper,TechCo,wiring,small,High-quality cable used in industrial applications.
download (2).jpeg,data\mvtec_ad\cable\train\good\download (2).jpeg,cable,copper,PartsPro,wiring,small,High-quality cable used in industrial applications.
download (3).jpeg,data\mvtec_ad\cable\train\good\download (3).jpeg,cable,copper,PartsPro,wiring,small,High-quality cable used in industrial applications.
download (8).jpeg,data\mvtec_ad\cable\train\good\download (8).jpeg,cable,copper,MechaMart,wiring,large,High-quality cable used in industrial applications.
download.jpeg,data\mvtec_ad\cable\train\good\download.jpeg,cable,copper,InduGear,wiring,small,High-quality cable used in industrial applications.
images (1).jpeg,data\mvtec_ad\cable\train\good\images (1).jpeg,cable,copper,PartsPro,wiring,medium,High-quality cable used in industrial applications.
images (10).jpeg,data\mvtec_ad\cable\train\good\images (10).jpeg,cable,copper,InduGear,wiring,small,High-quality cable used in industrial applications.
images (11).jpeg,data\mvtec_ad\cable\train\good\images (11).jpeg,cable,copper,InduGear,wiring,large,High-quality cable used in industrial applications.
images (12).jpeg,data\mvtec_ad\cable\train\good\images (12).jpeg,cable,copper,InduGear,wiring,large,High-quality cable used in industrial applications.
images (13).jpeg,data\mvtec_ad\cable\train\good\images (13).jpeg,cable,copper,PartsPro,wiring,large,High-quality cable used in industrial applications.
images (14).jpeg,data\mvtec_ad\cable\train\good\images (14).jpeg,cable,copper,InduGear,wiring,small,High-quality cable used in industrial applications.
images (15).jpeg,data\mvtec_ad\cable\train\good\images (15).jpeg,cable,copper,TechCo,wiring,medium,High-quality cable used in industrial applications.
images (16).jpeg,data\mvtec_ad\cable\train\good\images (16).jpeg,cable,copper,SupplyChainX,wiring,small,High-quality cable used in industrial applications.
images (2).jpeg,data\mvtec_ad\cable\train\good\images (2).jpeg,cable,copper,SupplyChainX,wiring,large,High-quality cable used in industrial applications.
images (3).jpeg,data\mvtec_ad\cable\train\good\images (3).jpeg,cable,copper,TechCo,wiring,large,High-quality cable used in industrial applications.
images (4).jpeg,data\mvtec_ad\cable\train\good\images (4).jpeg,cable,copper,InduGear,wiring,large,High-quality cable used in industrial applications.
images (5).jpeg,data\mvtec_ad\cable\train\good\images (5).jpeg,cable,copper,InduGear,wiring,large,High-quality cable used in industrial applications.
images (6).jpeg,data\mvtec_ad\cable\train\good\images (6).jpeg,cable,copper,TechCo,wiring,medium,High-quality cable used in industrial applications.
images (7).jpeg,data\mvtec_ad\cable\train\good\images (7).jpeg,cable,copper,PartsPro,wiring,large,High-quality cable used in industrial applications.
images (8).jpeg,data\mvtec_ad\cable\train\good\images (8).jpeg,cable,copper,InduGear,wiring,medium,High-quality cable used in industrial applications.
images (9).jpeg,data\mvtec_ad\cable\train\good\images (9).jpeg,cable,copper,SupplyChainX,wiring,large,High-quality cable used in industrial applications.
images.jpeg,data\mvtec_ad\cable\train\good\images.jpeg,cable,copper,PartsPro,wiring,small,High-quality cable used in industrial applications.
001.png,data\mvtec_ad\capsule\train\good\001.png,capsule,gelatin,InduGear,pill,medium,High-quality capsule used in industrial applications.
download (1).jpeg,data\mvtec_ad\capsule\train\good\download (1).jpeg,capsule,gelatin,PartsPro,pill,large,High-quality capsule used in industrial applications.
download (2).jpeg,data\mvtec_ad\capsule\train\good\download (2).jpeg,capsule,gelatin,MechaMart,pill,large,High-quality capsule used in industrial applications.
download (3).jpeg,data\mvtec_ad\capsule\train\good\download (3).jpeg,capsule,gelatin,SupplyChainX,pill,medium,High-quality capsule used in industrial applications.
download (4).jpeg,data\mvtec_ad\capsule\train\good\download (4).jpeg,capsule,gelatin,PartsPro,pill,medium,High-quality capsule used in industrial applications.
download (5).jpeg,data\mvtec_ad\capsule\train\good\download (5).jpeg,capsule,gelatin,SupplyChainX,pill,large,High-quality capsule used in industrial applications.
download.jpeg,data\mvtec_ad\capsule\train\good\download.jpeg,capsule,gelatin,SupplyChainX,pill,large,High-quality capsule used in industrial applications.
images (1).jpeg,data\mvtec_ad\capsule\train\good\images (1).jpeg,capsule,gelatin,InduGear,pill,small,High-quality capsule used in industrial applications.
images (10).jpeg,data\mvtec_ad\capsule\train\good\images (10).jpeg,capsule,gelatin,TechCo,pill,medium,High-quality capsule used in industrial applications.
images (11).jpeg,data\mvtec_ad\capsule\train\good\images (11).jpeg,capsule,gelatin,InduGear,pill,small,High-quality capsule used in industrial applications.
images (12).jpeg,data\mvtec_ad\capsule\train\good\images (12).jpeg,capsule,gelatin,SupplyChainX,pill,small,High-quality capsule used in industrial applications.
images (13).jpeg,data\mvtec_ad\capsule\train\good\images (13).jpeg,capsule,gelatin,MechaMart,pill,small,High-quality capsule used in industrial applications.
images (14).jpeg,data\mvtec_ad\capsule\train\good\images (14).jpeg,capsule,gelatin,InduGear,pill,medium,High-quality capsule used in industrial applications.
images (15).jpeg,data\mvtec_ad\capsule\train\good\images (15).jpeg,capsule,gelatin,MechaMart,pill,small,High-quality capsule used in industrial applications.
images (2).jpeg,data\mvtec_ad\capsule\train\good\images (2).jpeg,capsule,gelatin,TechCo,pill,small,High-quality capsule used in industrial applications.
images (3).jpeg,data\mvtec_ad\capsule\train\good\images (3).jpeg,capsule,gelatin,SupplyChainX,pill,medium,High-quality capsule used in industrial applications.
images (4).jpeg,data\mvtec_ad\capsule\train\good\images (4).jpeg,capsule,gelatin,TechCo,pill,small,High-quality capsule used in industrial applications.
images (5).jpeg,data\mvtec_ad\capsule\train\good\images (5).jpeg,capsule,gelatin,SupplyChainX,pill,small,High-quality capsule used in industrial applications.
images (6).jpeg,data\mvtec_ad\capsule\train\good\images (6).jpeg,capsule,gelatin,TechCo,pill,small,High-quality capsule used in industrial applications.
images (7).jpeg,data\mvtec_ad\capsule\train\good\images (7).jpeg,capsule,gelatin,InduGear,pill,large,High-quality capsule used in industrial applications.
images (8).jpeg,data\mvtec_ad\capsule\train\good\images (8).jpeg,capsule,gelatin,InduGear,pill,small,High-quality capsule used in industrial applications.
images (9).jpeg,data\mvtec_ad\capsule\train\good\images (9).jpeg,capsule,gelatin,TechCo,pill,medium,High-quality capsule used in industrial applications.
images.jpeg,data\mvtec_ad\capsule\train\good\images.jpeg,capsule,gelatin,PartsPro,pill,small,High-quality capsule used in industrial applications.
images.png,data\mvtec_ad\capsule\train\good\images.png,capsule,gelatin,MechaMart,pill,small,High-quality capsule used in industrial applications.
001.png,data\mvtec_ad\carpet\train\good\001.png,carpet,fabric,PartsPro,floor covering,small,High-quality carpet used in industrial applications.
images (1).jpeg,data\mvtec_ad\carpet\train\good\images (1).jpeg,carpet,fabric,TechCo,floor covering,medium,High-quality carpet used in industrial applications.
images (10).jpeg,data\mvtec_ad\carpet\train\good\images (10).jpeg,carpet,fabric,InduGear,floor covering,medium,High-quality carpet used in industrial applications.
images (11).jpeg,data\mvtec_ad\carpet\train\good\images (11).jpeg,carpet,fabric,SupplyChainX,floor covering,medium,High-quality carpet used in industrial applications.
images (12).jpeg,data\mvtec_ad\carpet\train\good\images (12).jpeg,carpet,fabric,InduGear,floor covering,small,High-quality carpet used in industrial applications.
images (13).jpeg,data\mvtec_ad\carpet\train\good\images (13).jpeg,carpet,fabric,SupplyChainX,floor covering,small,High-quality carpet used in industrial applications.
images (14).jpeg,data\mvtec_ad\carpet\train\good\images (14).jpeg,carpet,fabric,TechCo,floor covering,small,High-quality carpet used in industrial applications.
images (15).jpeg,data\mvtec_ad\carpet\train\good\images (15).jpeg,carpet,fabric,PartsPro,floor covering,medium,High-quality carpet used in industrial applications.
images (16).jpeg,data\mvtec_ad\carpet\train\good\images (16).jpeg,carpet,fabric,SupplyChainX,floor covering,large,High-quality carpet used in industrial applications.
images (17).jpeg,data\mvtec_ad\carpet\train\good\images (17).jpeg,carpet,fabric,SupplyChainX,floor covering,large,High-quality carpet used in industrial applications.
images (18).jpeg,data\mvtec_ad\carpet\train\good\images (18).jpeg,carpet,fabric,MechaMart,floor covering,large,High-quality carpet used in industrial applications.
images (19).jpeg,data\mvtec_ad\carpet\train\good\images (19).jpeg,carpet,fabric,TechCo,floor covering,large,High-quality carpet used in industrial applications.
images (2).jpeg,data\mvtec_ad\carpet\train\good\images (2).jpeg,carpet,fabric,MechaMart,floor covering,medium,High-quality carpet used in industrial applications.
images (20).jpeg,data\mvtec_ad\carpet\train\good\images (20).jpeg,carpet,fabric,SupplyChainX,floor covering,small,High-quality carpet used in industrial applications.
images (21).jpeg,data\mvtec_ad\carpet\train\good\images (21).jpeg,carpet,fabric,SupplyChainX,floor covering,large,High-quality carpet used in industrial applications.
images (22).jpeg,data\mvtec_ad\carpet\train\good\images (22).jpeg,carpet,fabric,SupplyChainX,floor covering,large,High-quality carpet used in industrial applications.
images (23).jpeg,data\mvtec_ad\carpet\train\good\images (23).jpeg,carpet,fabric,SupplyChainX,floor covering,small,High-quality carpet used in industrial applications.
images (24).jpeg,data\mvtec_ad\carpet\train\good\images (24).jpeg,carpet,fabric,TechCo,floor covering,large,High-quality carpet used in industrial applications.
images (25).jpeg,data\mvtec_ad\carpet\train\good\images (25).jpeg,carpet,fabric,InduGear,floor covering,small,High-quality carpet used in industrial applications.
images (3).jpeg,data\mvtec_ad\carpet\train\good\images (3).jpeg,carpet,fabric,SupplyChainX,floor covering,large,High-quality carpet used in industrial applications.
images (4).jpeg,data\mvtec_ad\carpet\train\good\images (4).jpeg,carpet,fabric,SupplyChainX,floor covering,large,High-quality carpet used in industrial applications.
images (5).jpeg,data\mvtec_ad\carpet\train\good\images (5).jpeg,carpet,fabric,InduGear,floor covering,medium,High-quality carpet used in industrial applications.
images (6).jpeg,data\mvtec_ad\carpet\train\good\images (6).jpeg,carpet,fabric,TechCo,floor covering,small,High-quality carpet used in industrial applications.
images (7).jpeg,data\mvtec_ad\carpet\train\good\images (7).jpeg,carpet,fabric,MechaMart,floor covering,small,High-quality carpet used in industrial applications.
images (8).jpeg,data\mvtec_ad\carpet\train\good\images (8).jpeg,carpet,fabric,PartsPro,floor covering,large,High-quality carpet used in industrial applications.
images (9).jpeg,data\mvtec_ad\carpet\train\good\images (9).jpeg,carpet,fabric,MechaMart,floor covering,medium,High-quality carpet used in industrial applications.
images.jpeg,data\mvtec_ad\carpet\train\good\images.jpeg,carpet,fabric,MechaMart,floor covering,small,High-quality carpet used in industrial applications.
download (1).jpeg,data\mvtec_ad\metalnut\train\good\download (1).jpeg,metalnut,steel,InduGear,fastener,small,High-quality metalnut used in industrial applications.
download (10).jpeg,data\mvtec_ad\metalnut\train\good\download (10).jpeg,metalnut,steel,PartsPro,fastener,small,High-quality metalnut used in industrial applications.
download (11).jpeg,data\mvtec_ad\metalnut\train\good\download (11).jpeg,metalnut,steel,TechCo,fastener,medium,High-quality metalnut used in industrial applications.
download (2).jpeg,data\mvtec_ad\metalnut\train\good\download (2).jpeg,metalnut,steel,PartsPro,fastener,small,High-quality metalnut used in industrial applications.
download (3).jpeg,data\mvtec_ad\metalnut\train\good\download (3).jpeg,metalnut,steel,InduGear,fastener,large,High-quality metalnut used in industrial applications.
download (4).jpeg,data\mvtec_ad\metalnut\train\good\download (4).jpeg,metalnut,steel,MechaMart,fastener,small,High-quality metalnut used in industrial applications.
download (5).jpeg,data\mvtec_ad\metalnut\train\good\download (5).jpeg,metalnut,steel,TechCo,fastener,medium,High-quality metalnut used in industrial applications.
download (6).jpeg,data\mvtec_ad\metalnut\train\good\download (6).jpeg,metalnut,steel,PartsPro,fastener,large,High-quality metalnut used in industrial applications.
download (7).jpeg,data\mvtec_ad\metalnut\train\good\download (7).jpeg,metalnut,steel,TechCo,fastener,large,High-quality metalnut used in industrial applications.
download (8).jpeg,data\mvtec_ad\metalnut\train\good\download (8).jpeg,metalnut,steel,TechCo,fastener,medium,High-quality metalnut used in industrial applications.
download (9).jpeg,data\mvtec_ad\metalnut\train\good\download (9).jpeg,metalnut,steel,InduGear,fastener,small,High-quality metalnut used in industrial applications.
download.jpeg,data\mvtec_ad\metalnut\train\good\download.jpeg,metalnut,steel,MechaMart,fastener,small,High-quality metalnut used in industrial applications.
images (26).jpeg,data\mvtec_ad\metalnut\train\good\images (26).jpeg,metalnut,steel,PartsPro,fastener,small,High-quality metalnut used in industrial applications.
images (27).jpeg,data\mvtec_ad\metalnut\train\good\images (27).jpeg,metalnut,steel,MechaMart,fastener,small,High-quality metalnut used in industrial applications.
images (28).jpeg,data\mvtec_ad\metalnut\train\good\images (28).jpeg,metalnut,steel,InduGear,fastener,medium,High-quality metalnut used in industrial applications.
images (29).jpeg,data\mvtec_ad\metalnut\train\good\images (29).jpeg,metalnut,steel,PartsPro,fastener,large,High-quality metalnut used in industrial applications.
images (30).jpeg,data\mvtec_ad\metalnut\train\good\images (30).jpeg,metalnut,steel,SupplyChainX,fastener,medium,High-quality metalnut used in industrial applications.
images (31).jpeg,data\mvtec_ad\metalnut\train\good\images (31).jpeg,metalnut,steel,PartsPro,fastener,large,High-quality metalnut used in industrial applications.
images (32).jpeg,data\mvtec_ad\metalnut\train\good\images (32).jpeg,metalnut,steel,TechCo,fastener,medium,High-quality metalnut used in industrial applications.
images (33).jpeg,data\mvtec_ad\metalnut\train\good\images (33).jpeg,metalnut,steel,TechCo,fastener,large,High-quality metalnut used in industrial applications.
images (34).jpeg,data\mvtec_ad\metalnut\train\good\images (34).jpeg,metalnut,steel,MechaMart,fastener,small,High-quality metalnut used in industrial applications.
images (35).jpeg,data\mvtec_ad\metalnut\train\good\images (35).jpeg,metalnut,steel,SupplyChainX,fastener,large,High-quality metalnut used in industrial applications.
images (36).jpeg,data\mvtec_ad\metalnut\train\good\images (36).jpeg,metalnut,steel,MechaMart,fastener,large,High-quality metalnut used in industrial applications.
images (37).jpeg,data\mvtec_ad\metalnut\train\good\images (37).jpeg,metalnut,steel,InduGear,fastener,medium,High-quality metalnut used in industrial applications.
images (38).jpeg,data\mvtec_ad\metalnut\train\good\images (38).jpeg,metalnut,steel,MechaMart,fastener,medium,High-quality metalnut used in industrial applications.
images (39).jpeg,data\mvtec_ad\metalnut\train\good\images (39).jpeg,metalnut,steel,SupplyChainX,fastener,large,High-quality metalnut used in industrial applications.
001.png,data\mvtec_ad\screw\train\good\001.png,screw,steel,PartsPro,fastener,large,High-quality screw used in industrial applications.
download (1).jpeg,data\mvtec_ad\screw\train\good\download (1).jpeg,screw,steel,PartsPro,fastener,medium,High-quality screw used in industrial applications.
download (2).jpeg,data\mvtec_ad\screw\train\good\download (2).jpeg,screw,steel,TechCo,fastener,medium,High-quality screw used in industrial applications.
download (3).jpeg,data\mvtec_ad\screw\train\good\download (3).jpeg,screw,steel,PartsPro,fastener,medium,High-quality screw used in industrial applications.
download (4).jpeg,data\mvtec_ad\screw\train\good\download (4).jpeg,screw,steel,TechCo,fastener,small,High-quality screw used in industrial applications.
download (5).jpeg,data\mvtec_ad\screw\train\good\download (5).jpeg,screw,steel,PartsPro,fastener,small,High-quality screw used in industrial applications.
download.jpeg,data\mvtec_ad\screw\train\good\download.jpeg,screw,steel,SupplyChainX,fastener,large,High-quality screw used in industrial applications.
images (1).jpeg,data\mvtec_ad\screw\train\good\images (1).jpeg,screw,steel,MechaMart,fastener,large,High-quality screw used in industrial applications.
images (10).jpeg,data\mvtec_ad\screw\train\good\images (10).jpeg,screw,steel,SupplyChainX,fastener,large,High-quality screw used in industrial applications.
images (11).jpeg,data\mvtec_ad\screw\train\good\images (11).jpeg,screw,steel,TechCo,fastener,medium,High-quality screw used in industrial applications.
images (12).jpeg,data\mvtec_ad\screw\train\good\images (12).jpeg,screw,steel,TechCo,fastener,medium,High-quality screw used in industrial applications.
images (13).jpeg,data\mvtec_ad\screw\train\good\images (13).jpeg,screw,steel,PartsPro,fastener,large,High-quality screw used in industrial applications.
images (14).jpeg,data\mvtec_ad\screw\train\good\images (14).jpeg,screw,steel,MechaMart,fastener,medium,High-quality screw used in industrial applications.
images (15).jpeg,data\mvtec_ad\screw\train\good\images (15).jpeg,screw,steel,SupplyChainX,fastener,small,High-quality screw used in industrial applications.
images (16).jpeg,data\mvtec_ad\screw\train\good\images (16).jpeg,screw,steel,TechCo,fastener,medium,High-quality screw used in industrial applications.
images (17).jpeg,data\mvtec_ad\screw\train\good\images (17).jpeg,screw,steel,InduGear,fastener,medium,High-quality screw used in industrial applications.
images (18).jpeg,data\mvtec_ad\screw\train\good\images (18).jpeg,screw,steel,PartsPro,fastener,medium,High-quality screw used in industrial applications.
images (19).jpeg,data\mvtec_ad\screw\train\good\images (19).jpeg,screw,steel,TechCo,fastener,small,High-quality screw used in industrial applications.
images (2).jpeg,data\mvtec_ad\screw\train\good\images (2).jpeg,screw,steel,InduGear,fastener,small,High-quality screw used in industrial applications.
images (20).jpeg,data\mvtec_ad\screw\train\good\images (20).jpeg,screw,steel,InduGear,fastener,small,High-quality screw used in industrial applications.
images (21).jpeg,data\mvtec_ad\screw\train\good\images (21).jpeg,screw,steel,PartsPro,fastener,large,High-quality screw used in industrial applications.
images (22).jpeg,data\mvtec_ad\screw\train\good\images (22).jpeg,screw,steel,InduGear,fastener,small,High-quality screw used in industrial applications.
images (3).jpeg,data\mvtec_ad\screw\train\good\images (3).jpeg,screw,steel,InduGear,fastener,large,High-quality screw used in industrial applications.
images (4).jpeg,data\mvtec_ad\screw\train\good\images (4).jpeg,screw,steel,TechCo,fastener,medium,High-quality screw used in industrial applications.
images (5).jpeg,data\mvtec_ad\screw\train\good\images (5).jpeg,screw,steel,MechaMart,fastener,small,High-quality screw used in industrial applications.
images (6).jpeg,data\mvtec_ad\screw\train\good\images (6).jpeg,screw,steel,InduGear,fastener,small,High-quality screw used in industrial applications.
images (7).jpeg,data\mvtec_ad\screw\train\good\images (7).jpeg,screw,steel,InduGear,fastener,small,High-quality screw used in industrial applications.
images (8).jpeg,data\mvtec_ad\screw\train\good\images (8).jpeg,screw,steel,SupplyChainX,fastener,medium,High-quality screw used in industrial applications.
images (9).jpeg,data\mvtec_ad\screw\train\good\images (9).jpeg,screw,steel,SupplyChainX,fastener,medium,High-quality screw used in industrial applications.
images.jpeg,data\mvtec_ad\screw\train\good\images.jpeg,screw,steel,SupplyChainX,fastener,large,High-quality screw used in industrial applications.
download (1).jpeg,data\mvtec_ad\spanner\train\good\download (1).jpeg,spanner,alloy steel,TechCo,tool,medium,High-quality spanner used in industrial applications.
download (2).jpeg,data\mvtec_ad\spanner\train\good\download (2).jpeg,spanner,alloy steel,PartsPro,tool,large,High-quality spanner used in industrial applications.
download (3).jpeg,data\mvtec_ad\spanner\train\good\download (3).jpeg,spanner,alloy steel,InduGear,tool,medium,High-quality spanner used in industrial applications.
